name,lon,lat,5_PD_PF,6_PD_PF,7_PD_PF,8_PD_PF,9_PD_PF,10_PD_PF,average_PD
4072,121.5315883,31.33877716,3885.151403,3883.018266,3937.774263,3768.674903,3687.60959,3830.690803,3832.153205
4073,121.5320342,31.33849816,3699.379394,3968.821072,3854.304719,3741.237455,3806.414962,3922.796156,3832.15896
4074,121.5324959,31.33824666,3590.021931,3529.978148,3581.07215,3407.729252,3859.656072,3754.898283,3620.559306
4075,121.5329475,31.3379773,3680.227549,3779.903603,3669.097692,3614.11175,3676.71644,3681.237469,3683.549084
4076,121.5333975,31.33770688,3478.850494,3520.513362,3520.138881,3455.301499,3462.855402,3528.106686,3494.294387
4081,121.5273928,31.3403017,3997.081792,4102.540113,4044.401016,4100.834172,4105.368527,4220.591822,4095.13624
4086,121.5282486,31.33997094,3972.157407,4021.208162,3962.591917,4076.505951,4194.03851,3976.179704,4033.780275
4091,121.5279061,31.34161618,2090.432698,2029.785235,2114.394711,2044.251343,2150.273852,2266.089722,2115.87126
4092,121.5278393,31.3411463,3731.247117,3611.222117,3611.750674,3778.408683,3569.115679,2759.227018,3510.161881
4093,121.52831,31.34092301,2597.409988,2913.485771,2938.947512,2531.426953,2853.109568,3077.895725,2818.712586
4801,121.4933841,31.33521197,2989.491553,2985.246641,2882.083221,3058.622114,3003.849641,2750.428002,2944.953529
4802,121.4929125,31.33544158,2989.800783,2973.926393,3018.703847,3162.18234,3286.100208,3395.658424,3137.728666
4803,121.4923918,31.33548668,2965.48997,2732.043349,2939.132502,3160.896481,3612.049448,3672.722624,3180.389062
4804,121.4918806,31.3354028,3153.681338,3083.284976,3139.478728,3296.705899,3365.743011,3164.620389,3200.585724
4805,121.4914503,31.33512722,2428.201757,2386.281462,2590.273038,2517.045291,2719.149308,2568.740301,2534.948526
4806,121.4910988,31.33474245,1996.163153,1845.487674,2055.691204,2072.989714,2349.391628,2450.536204,2128.376596
4807,121.490798,31.3343128,2342.882367,2651.838982,2455.714127,2256.866488,2111.681367,2120.323359,2323.217782
4808,121.4904872,31.33388965,2367.332311,2280.587517,2482.572037,2277.657271,2068.171422,2172.559049,2274.813268
4809,121.4901657,31.33347543,1953.879676,1981.927806,1879.717011,1998.589612,2252.112542,2310.249323,2062.745995
4810,121.4901769,31.33307465,2514.816483,2291.052146,2539.804046,2846.088064,3186.915895,3052.639206,2738.55264
4814,121.4953341,31.33604277,2150.934722,2330.325648,2231.616965,2221.360372,2262.710836,2545.999739,2290.49138
4816,121.4946581,31.33399521,2587.380121,2497.117317,2557.009597,2646.928696,2621.46209,2690.516733,2600.069092
4817,121.4943619,31.3335609,1688.332297,1805.40182,1841.99343,1616.630787,1507.525392,1317.716671,1629.600066
4818,121.4940485,31.33313891,2769.326401,2677.54643,2774.307975,2830.825885,2862.172503,2853.229546,2794.568123
4819,121.4937487,31.3327067,1747.787859,1745.571551,1839.034398,1719.087313,1423.932235,1687.312767,1693.787687
4820,121.4934375,31.33228288,1952.839475,1934.622744,1868.554815,1910.327184,1934.571234,1986.636696,1931.258691
4822,121.4928106,31.33143864,3057.895512,3137.772216,3295.928238,3134.752531,3310.628599,3433.648638,3228.437622
4823,121.4924676,31.33103987,3736.867481,3894.088218,3893.176969,3948.690037,3901.317679,3852.68758,3871.137994
4824,121.4944753,31.33465855,3125.59034,3103.684718,3160.745069,3045.01667,2928.806937,3275.786138,3106.604978
4825,121.4940112,31.33490552,3205.835282,3135.339229,3183.756307,3438.59133,2953.089108,2981.784907,3149.732694
4828,121.495295,31.3348224,2960.107967,3284.737514,3117.299779,2896.319511,2764.928012,2753.254061,2962.774474
4829,121.4959218,31.33492419,3360.92996,3507.949298,3504.275902,3726.859615,3845.747624,3795.820206,3623.597101
4831,121.4958624,31.33570174,2687.397355,2796.057182,2798.953586,2521.310818,2398.125986,2372.767269,2595.768699
4832,121.4961657,31.33613112,2326.657896,2259.61323,2451.213896,2641.523957,2201.429381,1992.363981,2312.133724
4833,121.4964594,31.33656749,2147.078671,2327.937541,2117.798659,2258.167589,2008.538018,2131.110368,2165.105141
4834,121.4967471,31.33700746,1717.997131,1685.901478,1747.103615,1634.313028,1948.275048,2047.933421,1796.92062
4835,121.4970058,31.3374654,3396.364063,3161.006789,3378.96658,2861.532271,2463.453684,2535.943116,2966.211084
4836,121.4972626,31.33792411,3141.256719,3186.13705,3229.959771,3172.332041,2780.224077,2689.024924,3033.155764
4865,121.5019356,31.33378946,2900.647734,2726.287758,2875.2272,2977.555564,3047.836119,2627.499059,2859.175572
4866,121.5024377,31.33364282,3522.586078,3564.420334,3621.395896,3725.513098,3569.255384,3203.257365,3534.404692
4886,121.5012289,31.33344955,2864.645889,2938.642738,2993.535241,3135.90081,3574.402237,3629.892982,3189.503316
4893,121.4978466,31.33273975,3492.397977,3539.307011,3479.396188,3702.954917,3683.548795,2219.751443,3352.892722
4900,121.5026006,31.33490724,2143.877724,2138.986987,2269.898977,2175.737087,2646.472703,2757.604052,2355.429589
4902,121.5074284,31.33493332,2469.713226,2660.088992,2616.10595,2306.152195,2541.330138,1650.782439,2374.028823
4904,121.5056818,31.33637406,2645.413043,2798.526202,2789.855888,2503.311256,2625.159454,1995.189987,2559.575972
4905,121.5051147,31.33689502,3609.670851,3537.238533,3702.9603,3316.101645,2867.622463,2809.498109,3307.181983
4908,121.5066103,31.3382104,3529.797023,3517.922322,3626.919528,3738.116561,3551.590138,3144.453054,3518.133104
4913,121.5050453,31.33756071,2893.213535,2972.502002,2895.146578,2973.234432,3028.079692,3582.618825,3057.465844
4914,121.5054808,31.33726969,2893.21426,2972.503074,2895.14799,2973.235093,3028.079924,3582.618329,3057.466445
4915,121.5048286,31.33706648,2112.386475,2159.228032,2251.633301,2382.750143,2386.180443,2563.701434,2309.313305
4925,121.5043722,31.33608378,3445.999071,3268.97712,3434.885862,3543.324949,3443.14029,2858.258944,3332.431039
4926,121.5050771,31.33608636,2667.916058,2919.225185,2642.735108,2371.367252,2898.553679,2823.805937,2720.600537
4927,121.5050681,31.33684962,2112.385706,2159.227291,2251.632592,2382.749478,2386.17961,2563.700267,2309.312491
4928,121.5067117,31.3358528,3235.060491,3506.239247,3333.461852,3170.134567,2601.527203,2722.340324,3094.793948
4929,121.5097224,31.33467865,3383.329224,3421.29277,3535.323646,3583.332454,3605.250777,3180.715063,3451.540656
4931,121.5099209,31.33472066,2626.070818,2370.375706,2691.509977,2646.275908,2982.508021,2309.708937,2604.408228
