name,lon,lat,5_PD_PF,6_PD_PF,7_PD_PF,8_PD_PF,9_PD_PF,10_PD_PF,average_PD
35218,121.4710144,31.24141977,2027.835846,1970.65389,2076.295444,1976.639847,1269.961217,952.7323591,1712.353101
35219,121.4715263,31.24151718,2058.281921,1700.341049,1896.921845,2064.503996,1181.443041,457.5299528,1559.836967
35220,121.4720521,31.24150663,1823.439294,1872.993216,1784.158325,1589.183191,1881.995529,1535.342084,1747.85194
35222,121.4669787,31.24016303,47.13548832,47.13548832,47.13548832,47.13548832,587.4529856,1561.101076,389.5160025
35223,121.4680217,31.24003798,178.6614968,83.47573315,103.3894844,140.2250575,242.5021947,278.0011152,171.0425136
35224,121.4679709,31.24034727,178.6635702,83.47740903,103.3910267,140.2267652,242.5035812,278.0018943,171.0440411
35225,121.4668252,31.23992936,2164.495387,2279.385255,2224.199053,2279.808569,2089.980059,1998.868929,2172.789542
35226,121.4747257,31.23702762,667.5833233,552.3737886,674.865709,644.3379066,893.6481668,1044.93378,746.2904457
35227,121.47548,31.23766893,1144.419128,1096.765615,1244.287625,1258.693556,1554.098522,2012.944971,1385.201569
35232,121.4764281,31.2378236,261.389194,401.3762176,348.9198746,55.75739545,11.40709664,370.1987303,241.5080848
35233,121.4763466,31.23794375,2000.187288,2061.803623,1917.835347,2127.527402,2388.962779,2153.45326,2108.29495
35234,121.4736767,31.23771373,740.5135438,679.8744446,749.7071896,813.9383358,1244.355588,1575.318464,967.2845943
35235,121.4725343,31.23799122,1238.970944,1691.362371,1390.073797,846.2899504,721.1892572,188.9302912,1012.802769
35236,121.4742423,31.23878675,2642.69534,2741.623643,2849.622108,2817.655163,2167.789143,1050.920474,2378.384312
35237,121.4763523,31.2392471,2690.293754,2855.490196,2795.839182,2499.677466,2104.244302,2120.207085,2510.958664
35240,121.4722732,31.23695731,358.723276,464.6455891,354.9954637,422.4130143,377.5432818,364.2437426,390.4273946
35241,121.4725583,31.23755383,1324.63322,1390.903525,1414.003916,1022.651707,933.3583886,497.3705619,1097.153553
35242,121.4728555,31.23655932,240.3130739,195.9481723,230.7800353,298.1192457,376.0345312,389.9863599,288.5302364
35243,121.47338,31.23879752,2358.408185,2268.349445,2169.909106,2354.874763,1775.87492,1266.425467,2032.306981
35245,121.4737075,31.23836238,2047.582394,2244.119459,2258.189219,1706.20283,1345.436914,1423.72033,1837.541858
35246,121.474253,31.23687081,391.1981728,339.3529473,399.5816149,351.5648308,460.7412577,351.391735,382.3050931
35247,121.4749739,31.23879763,2402.119588,2501.199801,2481.460023,1856.366467,1770.178284,1240.420282,2041.957408
35248,121.4744679,31.23866265,2542.678453,2568.680975,2597.818579,2340.068145,2451.830649,1422.465124,2320.590321
35249,121.4757966,31.23790575,1144.42122,1096.766343,1244.288127,1258.697013,1554.101864,2012.947722,1385.203715
35250,121.4754878,31.23891007,868.8040634,1002.94377,883.3977668,898.1630014,1178.731131,1162.538243,999.0963293
